0316,0316_725,0316_1041,0316_1006
0492,0492_72
0911,0911_1140,0911_287,0911_503
0863,0863_303
0685,0685_2193,0685_2868,0685_2903,0685_1218,0685_2432,0685_1979,0685_3019,0685_955
0780,0780_30,0780_185
0666,0666_1054,0666_986
0594,0594_1281,0594_730
0527,0527_1406,0527_1359,0527_288,0527_1303,0527_1673,0527_844
0153,0153_560,0153_703
0582,0582_1568,0582_1994
0205,0205_394,0205_701,0205_73,0205_221,0205_491,0205_81,0205_621
0161,0161_640,0161_78
1030,1030_1791,1030_3089,1030_2132,1030_2470,1030_453,1030_1192,1030_860,1030_583
0350,0350_990,0350_701
0372,0372_26,0372_303,0372_1075,0372_1231
1015,1015_1510,1015_1233
0300,0300_582
0993,0993_1261
0477,0477_2698,0477_1467,0477_1038,0477_3572,0477_472,0477_2884,0477_504,0477_2344,0477_2155,0477_3558,0477_241,0477_1175,0477_3920,0477_394,0477_1108,0477_1494,0477_3442,0477_2973,0477_3179,0477_294,0477_1982,0477_1210,0477_787,0477_3559
1049,1049_258
0355,0355_353,0355_164
0715,0715_1454,0715_2649,0715_980,0715_2392
0560,0560_3373,0560_135,0560_2508
1068,1068_262,1068_505
0104,0104_622
0629,0629_865,0629_227,0629_963,0629_1164
0845,0845_2088
0840,0840_323,0840_612
0198,0198_139
0204,0204_493,0204_428,0204_322,0204_1219,0204_1180
0158,0158_51,0158_164
1043,1043_1490
0939,0939_2554,0939_373,0939_3208,0939_988,0939_2602,0939_1142,0939_3081,0939_4260
0033,0033_4,0033_654
0607,0607_1564,0607_2296,0607_1820,0607_1842,0607_550,0607_2847
0799,0799_1803,0799_651,0799_712,0799_1416
0691,0691_1663,0691_1243
0856,0856_376
0183,0183_508,0183_328
0858,0858_58
0828,0828_1254
0938,0938_1234
0568,0568_2871,0568_1922,0568_124,0568_406,0568_3730,0568_2782,0568_543,0568_441,0568_146,0568_3617,0568_2982,0568_3029,0568_1685,0568_4191,0568_4033,0568_3568,0568_3611,0568_3203,0568_1620
0229,0229_594,0229_247
0887,0887_758
0473,0473_392,0473_84
0385,0385_1434
0295,0295_156,0295_839,0295_175,0295_647,0295_402,0295_1178
0159,0159_70
0287,0287_399
0973,0973_249,0973_64
0097,0097_272,0097_557
0777,0777_642,0777_244,0777_1036
0326,0326_3,0326_186
0244,0244_431
0575,0575_1221,0575_2362
0447,0447_425,0447_152,0447_828,0447_2173,0447_1756,0447_266,0447_588,0447_469,0447_367,0447_1872,0447_778,0447_638
0713,0713_12,0713_2245,0713_917,0713_2305
0616,0616_625,0616_3190,0616_2496,0616_2916,0616_3158
0898,0898_196,0898_442
0859,0859_1312,0859_1045
0861,0861_1545,0861_1552,0861_1663,0861_432
0631,0631_1415,0631_1011
0296,0296_884,0296_359
0569,0569_234,0569_2165,0569_360,0569_3139,0569_649,0569_994
1084,1084_2182,1084_1067
1083,1083_80
0972,0972_713,0972_928
0462,0462_1318,0462_2573,0462_673
0672,0672_2062,0672_612
0421,0421_5,0421_85,0421_376
0027,0027_396,0027_592
0146,0146_740
0112,0112_690
0952,0952_425
0957,0957_1560
0518,0518_1295
0618,0618_1956,0618_2376,0618_946,0618_1343,0618_2553,0618_821
0860,0860_204
0308,0308_383,0308_1238,0308_735
0427,0427_1798
0113,0113_134,0113_464,0113_688,0113_41
0680,0680_2593,0680_689
0342,0342_170,0342_431,0342_742
0866,0866_591,0866_875,0866_413
0904,0904_1627,0904_848,0904_54,0904_1173
0601,0601_1468,0601_1122,0601_2376
0562,0562_2572
1051,1051_126,1051_376
0586,0586_2093,0586_122
0737,0737_235,0737_1061,0737_904,0737_869
0405,0405_1356,0405_1861,0405_688
0525,0525_1596,0525_1728
0657,0657_664,0657_767,0657_749,0657_915,0657_1353,0657_2473,0657_1818,0657_1698
0738,0738_17,0738_210
0476,0476_2738,0476_272,0476_1051
1079,1079_1146
0540,0540_297,0540_1700,0540_1918,0540_393,0540_2117,0540_377,0540_2109,0540_376
0218,0218_829,0218_924
0999,0999_663,0999_893
0344,0344_165,0344_334,0344_1101
0925,0925_987,0925_62
0741,0741_365,0741_1182,0741_473,0741_47,0741_331
0415,0415_847,0415_994,0415_2313,0415_119,0415_97,0415_1457
0282,0282_421,0282_218,0282_414
0670,0670_265,0670_1986,0670_84,0670_167,0670_1393,0670_1402,0670_2151,0670_0,0670_1664,0670_763
0609,0609_1615,0609_1697,0609_569,0609_188
0684,0684_1421,0684_500,0684_428,0684_2879,0684_688
0652,0652_1982,0652_718
0588,0588_1031,0588_841,0588_743,0588_604,0588_1011,0588_2506,0588_1116
0507,0507_218,0507_209
0903,0903_1088,0903_1109
0168,0168_637,0168_259,0168_211
0373,0373_36,0373_120,0373_22,0373_381
0175,0175_969,0175_552
0896,0896_2779,0896_501
0825,0825_741
0349,0349_586
1073,1073_127
0770,0770_1317,0770_467
0054,0054_629,0054_519
0058,0058_259
0156,0156_603
0705,0705_463,0705_305
0881,0881_2273,0881_606
0800,0800_777,0800_970,0800_1351
0644,0644_709,0644_490,0644_1553,0644_708,0644_1449,0644_763,0644_2179,0644_1266,0644_815,0644_965
0686,0686_1359,0686_2340,0686_889
0172,0172_111,0172_240
0681,0681_1096,0681_951
0804,0804_604,0804_512,0804_2683,0804_2064,0804_2551,0804_1172,0804_140,0804_2507
0387,0387_1070,0387_560,0387_936
0849,0849_2556,0849_1141,0849_415,0849_706,0849_108,0849_5
0587,0587_1160,0587_740
0019,0019_720,0019_62
0646,0646_527,0646_270
0832,0832_310,0832_960
1003,1003_1097,1003_1363
0650,0650_2460,0650_1204,0650_3556,0650_1178
0579,0579_204,0579_1191
0170,0170_803
0211,0211_770,0211_696
1042,1042_1716
0868,0868_820
0789,0789_2348,0789_2233
0119,0119_20
0125,0125_873,0125_72
0209,0209_910,0209_98
0933,0933_1051,0933_127,0933_238
0023,0023_589
0289,0289_560
0669,0669_424,0669_248
0000,0000_177,0000_436,0000_479,0000_293,0000_183,0000_411,0000_401,0000_8
0472,0472_52,0472_198
0504,0504_1463,0504_1064,0504_528,0504_1298,0504_1645,0504_2010,0504_1907,0504_177
0041,0041_203
0155,0155_668,0155_706
1050,1050_1561
0456,0456_2948,0456_3229,0456_3150,0456_3282
0621,0621_2965,0621_2632,0621_704
0554,0554_1908,0554_206,0554_230,0554_1360,0554_1784,0554_669,0554_2407,0554_1506,0554_1891,0554_1580,0554_3070,0554_1621
0024,0024_78,0024_165,0024_28,0024_148,0024_138
0971,0971_858
0098,0098_610
0056,0056_485,0056_579
0771,0771_517,0771_1458,0771_73,0771_1046
1069,1069_344
0115,0115_24
0842,0842_1234
0796,0796_285,0796_351
0399,0399_109,0399_1622,0399_1396
