0000,-1
0001,-1
0002,0
0003,0
0004,-1
0005,-1
0006,1
0007,1
0008,-1
0009,-1
0010,-1
0011,0
0012,-1
0013,-1
0014,-1
0015,1
0016,1
0017,0
0018,0
0019,-1
0020,1
0021,1
0022,0
0023,0
0024,0
0025,-1
0026,0
0027,-1
0028,-1
0029,0
0030,0
0031,0
0032,1
0033,1
0034,0
0035,1
0036,0
0037,0
0038,0
0039,1
0040,-1
0041,0
0042,1
0043,0
0044,0
0045,0
0046,0
0047,0
0048,-1
0049,0
0050,0
0051,0
0052,0
0053,0
0054,1
0055,0
0056,0
0057,0
0058,0
0059,0
0060,0
0061,-1
0062,-1
0063,1
0064,0
0065,0
0066,0
0067,-1
0068,-1
0069,1
0070,1
0071,0
0072,0
0073,0
0074,0
0075,1
0076,0
0077,1
0078,0
0079,0
0080,0
0081,-1
0082,-1
0083,-1
0084,1
0085,0
0086,0
0087,0
0088,0
0089,0
0090,-1
0091,0
0092,0
0093,0
0094,0
0095,1
0096,0
0097,-1
0098,0
0099,0
0100,0
0101,0
0102,1
0103,-1
0104,0
0105,-1
0106,0
0107,0
0108,0
0109,0
0110,-1
0111,0
0112,-1
0113,0
0114,0
0115,0
0116,-1
0117,1
0118,1
0119,0
0120,0
0121,0
0122,0
0123,1
0124,0
0125,-1
0126,0
0127,0
0128,0
0129,0
0130,0
0131,0
0132,1
0133,0
0134,-1
0135,0
0136,0
0137,1
0138,1
0139,-1
0140,0
0141,0
0142,0
0143,0
0144,0
0145,0
0146,0
0147,0
0148,0
0149,0
0150,0
0151,-1
0152,1
0153,0
0154,1
0155,0
0156,0
0157,0
0158,0
0159,1
0160,1
0161,-1
0162,0
0163,0
0164,0
0165,1
0166,1
0167,-1
0168,0
0169,0
0170,0
0171,0
0172,0
0173,0
0174,0
0175,0
0176,-1
0177,0
0178,0
0179,0
0180,0
0181,1
0182,-1
0183,-1
0184,0
0185,0
0186,1
0187,-1
0188,1
0189,1
0190,0
0191,0
0192,0
0193,-1
0194,1
0195,1
0196,0
0197,-1
0198,0
0199,0
0200,1
0201,0
0202,1
0203,-1
0204,-1
0205,-1
0206,-1
0207,1
0208,-1
0209,0
0210,0
0211,0
0212,0
0213,0
0214,0
0215,1
0216,0
0217,-1
0218,0
0219,0
0220,0
0221,0
0222,-1
0223,-1
0224,1
0225,0
0226,0
0227,0
0228,-1
0229,1
0230,-1
0231,-1
0232,-1
0233,-1
0234,-1
0235,1
0236,-1
0237,1
0238,0
0239,-1
0240,0
0241,0
0242,-1
0243,0
0244,0
0245,0
0246,1
0247,0
0248,0
0249,0
0250,1
0251,-1
0252,1
0253,0
0254,0
0255,0
0256,1
0257,1
0258,0
0259,-1
0260,0
0261,0
0262,0
0263,-1
0264,0
0265,-1
0266,1
0267,0
0268,0
0269,0
0270,-1
0271,1
0272,0
0273,-1
0274,1
0275,1
0276,1
0277,1
0278,1
0279,0
0280,0
0281,0
0282,0
0283,0
0284,0
0285,-1
0286,0
0287,1
0288,-1
0289,-1
0290,-1
0291,0
0292,1
0293,-1
0294,1
0295,0
0296,0
0297,0
0298,-1
0299,0
0300,1
0301,0
0302,-1
0303,0
0304,0
0305,1
0306,1
0307,0
0308,1
0309,0
0310,0
0311,0
0312,-1
0313,1
0314,-1
0315,-1
0316,-1
0317,0
0318,0
0319,1
0320,0
0321,1
0322,1
0323,0
0324,0
0325,0
0326,0
0327,0
0328,0
0329,0
0330,0
0331,0
0332,0
0333,1
0334,0
0335,-1
0336,-1
0337,1
0338,1
0339,1
0340,-1
0341,-1
0342,-1
0343,-1
0344,0
0345,0
0346,0
0347,1
0348,1
0349,1
0350,-1
0351,0
0352,0
0353,0
0354,0
0355,1
0356,1
0357,0
0358,0
0359,0
0360,0
0361,1
0362,0
0363,-1
0364,-1
